=== SNAPSHOT ===
url: https://www.ebay.com/sch/i.html?_nkw=16GB+RAM+512GB+SSD+laptop&_sacat=0&_from=R40&_trksid=m570.l1313
title: 16GB Ram 512GB Ssd Laptop for sale | eBay
                                - ref=n662 index=662 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=43.0 y=-165.3 width=61.0 height=15.0)
                                  direct_text: Alienware
                                  subtree_text: Alienware (49) Items
                                  child_refs: n663, n664
                                  - ref=n664 index=664 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=104.0 y=-166.3 width=1.0 height=1.0)
                                    direct_text: (49) Items
                                    child_refs: n665
                        - ref=g666 index=666 <li> role=generic boundary=listitem group=rg13[2] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.82 truncated=false bounds=(x=16.0 y=-143.5 width=212.0 height=28.8)
                          name: ASUS
                          subtree_text: ASUS (475) Items (475)
                          attrs: name="Brand"
                          child_refs: n667
                          - ref=n667 index=667 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=16.0 y=-138.5 width=88.2 height=23.8)
                            name: ASUS
                            child_refs: e668
                            - ref=e668 index=668 <a> role=link actions=click visible=true viewport=false hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=16.0 y=-138.5 width=88.2 height=18.6)
                              name: ASUS (475) Items
                              attrs: href="https://www.ebay.com/sch/i.html?_nkw=16GB+RAM+512GB+SSD+laptop&_sacat=0&_from=R40&Brand=ASUS&_dcat=177"
                              child_refs: n669
                              - ref=n669 index=669 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=16.0 y=-138.5 width=88.2 height=18.6)
                                name: ASUS
                                child_refs: n670, n671
                                - ref=n670 index=670 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=16.0 y=-138.2 width=18.0 height=18.0)
                                  name: ASUS
                                - ref=n673 index=673 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=43.0 y=-136.5 width=34.8 height=15.0)
                                  direct_text: ASUS
                                  subtree_text: ASUS (475) Items
                                  child_refs: n674, n675
                                  - ref=n675 index=675 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=77.8 y=-137.5 width=1.0 height=1.0)
                                    direct_text: (475) Items
                                    child_refs: n676
                        - ref=g677 index=677 <li> role=generic boundary=listitem group=rg13[3] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.82 truncated=false bounds=(x=16.0 y=-114.6 width=212.0 height=28.8)
                          name: Dell
                          subtree_text: Dell (3,972) Items (3,972)
                          attrs: name="Brand"
                          child_refs: n678
                          - ref=n678 index=678 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=16.0 y=-109.6 width=86.1 height=23.8)
                            name: Dell
                            child_refs: e679
                            - ref=e679 index=679 <a> role=link actions=click visible=true viewport=false hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=16.0 y=-109.6 width=86.1 height=18.6)
                              name: Dell (3,972) Items
                              attrs: href="https://www.ebay.com/sch/i.html?_nkw=16GB+RAM+512GB+SSD+laptop&_sacat=0&_from=R40&Brand=Dell&_dcat=177"
                              child_refs: n680
                              - ref=n680 index=680 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=16.0 y=-109.6 width=86.1 height=18.6)
                                name: Dell
                                child_refs: n681, n682
                                - ref=n681 index=681 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=16.0 y=-109.3 width=18.0 height=18.0)
                                  name: Dell
                                - ref=n684 index=684 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=43.0 y=-107.6 width=24.5 height=15.0)
                                  direct_text: Dell
                                  subtree_text: Dell (3,972) Items
                                  child_refs: n685, n686
                                  - ref=n686 index=686 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=67.5 y=-108.6 width=1.0 height=1.0)
                                    direct_text: (3,972) Items
                                    child_refs: n687
                        - ref=g688 index=688 <li> role=generic boundary=listitem group=rg13[4] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.82 truncated=false bounds=(x=16.0 y=-85.8 width=212.0 height=28.8)
                          name: HP
                          subtree_text: HP (2,233) Items (2,233)
                          attrs: name="Brand"
                          child_refs: n689
                          - ref=n689 index=689 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=16.0 y=-80.8 width=81.0 height=23.8)
                            name: HP
                            child_refs: e690
                            - ref=e690 index=690 <a> role=link actions=click visible=true viewport=false hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=16.0 y=-80.8 width=81.0 height=18.6)
                              name: HP (2,233) Items
                              attrs: href="https://www.ebay.com/sch/i.html?_nkw=16GB+RAM+512GB+SSD+laptop&_sacat=0&_from=R40&Brand=HP&_dcat=177"
                              child_refs: n691
                              - ref=n691 index=691 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=16.0 y=-80.8 width=81.0 height=18.6)
