=== SNAPSHOT ===
url: https://www.ebay.com/sch/i.html?_nkw=16GB%20RAM%20512GB%20SSD%20laptop&_sacat=0&_from=R40&rt=nc&_udlo=600&_udhi=900
title: 16GB Ram 512GB Ssd Laptop for sale | eBay
                    - ref=n629 index=629 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=16.0 y=1937.8 width=212.0 height=253.8)
                      name: Acer
                      child_refs: n630, n719
                      - ref=n630 index=630 <ul> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=16.0 y=1938.8 width=212.0 height=230.8)
                        name: Acer
                        child_refs: g631, g642, g653, g664, g675, g686, g697, g708
                        - ref=g631 index=631 <li> role=generic boundary=listitem group=rg13[0] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.82 truncated=false bounds=(x=16.0 y=1938.8 width=212.0 height=28.8)
                          name: Acer
                          subtree_text: Acer (57) Items (57)
                          attrs: name="Brand"
                          child_refs: n632
                          - ref=n632 index=632 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=16.0 y=1943.8 width=77.0 height=23.8)
                            name: Acer
                            child_refs: e633
                            - ref=e633 index=633 <a> role=link actions=click visible=true viewport=false hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=16.0 y=1943.8 width=77.0 height=18.6)
                              name: Acer (57) Items
                              attrs: href="https://www.ebay.com/sch/i.html?_nkw=16GB+RAM+512GB+SSD+laptop&_sacat=0&_from=R40&rt=nc&_udlo=600&_udhi=900&Brand=Acer&_dcat=177"
                              child_refs: n634
                              - ref=n634 index=634 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=16.0 y=1943.8 width=77.0 height=18.6)
                                name: Acer
                                child_refs: n635, n636
                                - ref=n635 index=635 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=16.0 y=1944.1 width=18.0 height=18.0)
                                  name: Acer
                                - ref=n638 index=638 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=43.0 y=1945.8 width=29.4 height=15.0)
                                  direct_text: Acer
                                  subtree_text: Acer (57) Items
                                  child_refs: n639, n640
                                  - ref=n640 index=640 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=72.4 y=1944.8 width=1.0 height=1.0)
                                    direct_text: (57) Items
                                    child_refs: n641
                        - ref=g642 index=642 <li> role=generic boundary=listitem group=rg13[1] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.82 truncated=false bounds=(x=16.0 y=1967.6 width=212.0 height=28.8)
                          name: Alienware
                          subtree_text: Alienware (11) Items (11)
                          attrs: name="Brand"
                          child_refs: n643
                          - ref=n643 index=643 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=16.0 y=1972.6 width=103.9 height=23.8)
                            name: Alienware
                            child_refs: e644
                            - ref=e644 index=644 <a> role=link actions=click visible=true viewport=false hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=16.0 y=1972.6 width=103.9 height=18.6)
                              name: Alienware (11) Items
                              attrs: href="https://www.ebay.com/sch/i.html?_nkw=16GB+RAM+512GB+SSD+laptop&_sacat=0&_from=R40&rt=nc&_udlo=600&_udhi=900&Brand=Alienware&_dcat=177"
                              child_refs: n645
                              - ref=n645 index=645 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=16.0 y=1972.6 width=103.9 height=18.6)
                                name: Alienware
                                child_refs: n646, n647
                                - ref=n646 index=646 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=16.0 y=1972.9 width=18.0 height=18.0)
                                  name: Alienware
                                - ref=n649 index=649 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=43.0 y=1974.6 width=61.0 height=15.0)
                                  direct_text: Alienware
                                  subtree_text: Alienware (11) Items
                                  child_refs: n650, n651
                                  - ref=n651 index=651 <span> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=104.0 y=1973.6 width=1.0 height=1.0)
                                    direct_text: (11) Items
                                    child_refs: n652
                        - ref=g653 index=653 <li> role=generic boundary=listitem group=rg13[2] visible=true viewport=false hit=false occluded=false scroll=false confidence=0.82 truncated=false bounds=(x=16.0 y=1996.5 width=212.0 height=28.8)
                          name: ASUS
                          subtree_text: ASUS (199) Items (199)
                          attrs: name="Brand"
                          child_refs: n654
                          - ref=n654 index=654 <div> role=generic visible=true viewport=false hit=false occluded=false scroll=false confidence=0.72 truncated=false bounds=(x=16.0 y=2001.5 width=86.3 height=23.8)
                            name: ASUS
                            child_refs: e655
                            - ref=e655 index=655 <a> role=link actions=click visible=true viewport=false hit=false occluded=false scroll=false confidence=0.92 truncated=false bounds=(x=16.0 y=2001.5 width=86.3 height=18.6)
